next_scheduled_stop_id,speed,vehicle_id
306465,0.0302085448329,4557
307460,-0.0497655330232,4557
503883,0.0283384547785,4557
503884,0.157930337378,4557
504229,-0.00203110508777,4557
504230,0.0,4557
504231,0.0,4557
504240,0.00593120707291,4557
302368,10.3014727386,4561
302945,5.07530468876,4561
302947,3.18381089402,4561
302948,0.0,4561
303011,0.0,4561
303017,5.33422741912,4561
303019,10.8331218893,4561
303022,0.0,4561
303023,17.8791405101,4561
303024,20.481378917,4561
303025,0.0,4561
303026,8.52636815647,4561
303027,0.0,4561
303028,0.0,4561
303029,8.7589369561,4561
303030,0.0,4561
303032,4.6312808434,4561
303033,0.0,4561
303034,15.4907810455,4561
303035,0.0,4561
303036,1.59365144041,4561
303037,19.1888818177,4561
303038,0.0,4561
303039,0.0,4561
303040,0.0,4561
303041,0.0,4561
303043,3.46726612778,4561
303044,6.84039311016,4561
306395,2.60455177531,4561
306465,10.4620012612,4561
307460,1.27510227205,4561
307491,0.0,4561
503883,0.0,4561
503884,15.3910022005,4561
503885,0.0,4561
504229,0.0,4561
504230,0.0,4561
504231,0.0,4561
504240,0.0,4561
302368,5.98605814693,4562
302945,2.87046372696,4562
302947,3.94963993051,4562
302948,1.54767762559,4562
303011,0.0,4562
303017,7.38847244648,4562
303019,0.0,4562
303020,12.0917763754,4562
303021,5.11788891359,4562
303022,0.0,4562
303023,27.9489287071,4562
303024,2.86491857681,4562
303025,10.2237499544,4562
303026,0.0,4562
303027,17.4347012755,4562
303028,9.07153713951,4562
303029,8.18291402282,4562
303030,10.1933645946,4562
303032,5.00178331087,4562
303033,6.59537548769,4562
303034,0.0,4562
303036,4.00328306546,4562
303037,18.8335321544,4562
303038,0.0,4562
303039,8.62615804288,4562
303040,0.0,4562
303041,12.9167846786,4562
303042,0.0,4562
303043,4.45034497896,4562
303044,0.0,4562
306395,1.84562909248,4562
306465,0.0,4562
307460,2.84626773836,4562
307491,4.63638872261,4562
503883,2.31357622156,4562
503884,0.0,4562
503885,0.0,4562
504229,2.44450049265,4562
504231,0.0,4562
504240,8.56648165571,4562
302368,0.0471763589484,4566
302945,0.0698594997468,4566
302947,0.000830240591615,4566
302948,0.00126430828182,4566
303011,0.0,4566
303017,12.3486215135,4566
303019,0.0656598740118,4566
303020,7.86975979143,4566
303021,0.0,4566
303022,-0.0736962298743,4566
303023,0.0138135589543,4566
303024,0.00623694706462,4566
303025,0.0,4566
303026,0.0579431668653,4566
303027,0.0,4566
303028,0.0118699418824,4566
303029,0.0845683162946,4566
303030,0.0237141161052,4566
303032,0.0299805479998,4566
303033,0.0179392515788,4566
303034,-0.0583920833354,4566
303035,0.00463923214075,4566
303036,2.07962756647,4566
303037,0.0823147100072,4566
303038,0.0,4566
303039,0.0507789817522,4566
303040,-0.0298772594243,4566
303041,0.0702387369621,4566
303042,0.00119804919667,4566
303043,0.0239216074261,4566
303044,0.0305565156205,4566
306395,0.0666807930187,4566
306465,-0.0287647589436,4566
307460,0.149837213354,4566
307491,0.00479207821635,4566
503883,0.0,4566
503884,0.0452798498046,4566
503885,-0.0151415474214,4566
504229,0.0,4566
504230,0.0,4566
504231,0.0,4566
504240,0.00376043742262,4566
302368,0.0262403441967,4568
302945,0.0703897787986,4568
302947,0.076086770319,4568
302948,-0.00116789331743,4568
303017,0.0532691638381,4568
303019,-0.065604978531,4568
303020,0.0,4568
303021,12.5601523754,4568
303022,0.0231112717662,4568
303023,2.72672475191,4568
303024,10.7950958393,4568
303025,0.0702681113859,4568
303026,0.045938173366,4568
303027,0.122724712889,4568
303028,0.0292604370442,4568
303029,0.0716624127092,4568
303030,0.0360985373531,4568
303032,0.0835638468537,4568
303033,0.0166615306495,4568
303034,0.0554411741578,4568
303036,0.0136892613601,4568
303037,0.0330560686234,4568
303038,0.00362845879875,4568
303039,0.0026951835334,4568
303040,-0.00786271758837,4568
303041,0.0136249274796,4568
303042,0.0565602987772,4568
303043,0.0809602364587,4568
303044,0.0425224349188,4568
306395,0.0711394651704,4568
306465,0.0674782310602,4568
307460,0.162420283797,4568
307491,0.0195551241821,4568
503883,0.0580738368158,4568
503884,0.162279383918,4568
503885,-0.00325559856545,4568
504229,0.0478913537439,4568
504231,0.0,4568
504240,0.0320703487546,4568
302368,0.0,4968
302945,6.23443879187,4968
302947,-0.139182989903,4968
302948,1.13948343577,4968
303011,0.0,4968
303017,11.5574927414,4968
303019,0.0,4968
303021,0.0,4968
303023,7.34991036522,4968
303024,8.77617831318,4968
303025,19.026252368,4968
303026,5.98083980446,4968
303027,0.360603878374,4968
303028,7.43886453847,4968
303029,0.0,4968
303030,3.51335922534,4968
303032,0.0,4968
303033,0.0,4968
303034,5.16359368182,4968
303036,2.30667869209,4968
303037,0.0,4968
303039,2.89082602722,4968
303040,0.0,4968
303041,13.3567370913,4968
303042,0.0,4968
303043,1.28778245536,4968
306395,6.85408361923,4968
306465,0.0,4968
307460,8.06474941296,4968
307491,4.53064447377,4968
503883,9.82685346981,4968
503884,0.0,4968
503885,8.04758263285,4968
504229,4.16987808906,4968
504230,0.0,4968
504240,0.0,4968
302368,0.0181963655208,5149
302945,0.0400628702342,5149
302947,0.0492940882585,5149
302948,0.00546877254929,5149
303011,0.0,5149
303017,0.0513210068067,5149
303019,0.0754327124528,5149
303020,0.0360702069854,5149
303021,0.0155664241365,5149
303022,0.0394977978591,5149
303023,0.100418301212,5149
303024,0.0800696243483,5149
303025,-0.0369236689377,5149
303026,0.0480590338647,5149
303027,0.0264129811651,5149
303028,0.0297687863433,5149
303029,0.0401016103395,5149
303030,0.0448298623836,5149
303032,0.0101896709938,5149
303033,0.00771911840712,5149
303034,-0.00595164553436,5149
303035,-0.00202406599545,5149
303036,0.00139647633218,5149
303037,0.0394667569305,5149
303039,0.0504790644986,5149
303040,0.0274034087169,5149
303041,0.0347179350519,5149
303042,0.0,5149
303043,0.0320299972058,5149
303044,-0.00849102622055,5149
306395,0.0306722852965,5149
306465,0.0382138336462,5149
307460,0.086720320051,5149
307491,0.0359905329407,5149
503883,-0.00103686498972,5149
503884,0.0236773103563,5149
503885,0.0223661678697,5149
504229,0.013425768961,5149
504231,-0.0174631771058,5149
504240,-0.0122141408084,5149
302368,0.0306977340868,6169
302945,0.0557612870799,6169
302947,0.0555316173251,6169
302948,0.0211786105834,6169
303017,10.0766889839,6169
303019,-0.0181386064669,6169
303020,-0.043933240031,6169
303021,-0.0206698910249,6169
303022,0.0598607320605,6169
303023,0.0,6169
303024,-0.00658681396222,6169
303025,0.0,6169
303026,0.0728117997006,6169
303027,0.0225853387396,6169
303028,-0.0257800749878,6169
303029,-2.07500733065e-05,6169
303030,2.77370465159,6169
303032,0.0738979503787,6169
303033,-0.000689113871547,6169
303034,-0.0349434505097,6169
303036,-0.00830664363213,6169
303037,0.0352763297766,6169
303038,-0.00272917570232,6169
303039,-0.0327080112689,6169
303040,-0.0355070192956,6169
303041,-0.00685146766999,6169
303042,0.0897114905922,6169
303043,-0.00273406053007,6169
303044,0.0595270927361,6169
306395,0.0250210373367,6169
306465,0.0503260738029,6169
307460,0.101935883292,6169
307491,0.072662148585,6169
503883,2.111753615,6169
503884,0.0,6169
504229,0.0186877355765,6169
504231,-0.0153262321315,6169
504232,0.0,6169
504233,0.0,6169
504234,0.0,6169
504237,13.7786523905,6169
504238,0.212686086198,6169
504240,6.19267217364,6169
504241,0.0,6169
801068,0.0,6169
302368,0.0133186224641,6194
302945,0.0179790533071,6194
302947,0.0223859945407,6194
302948,0.00327751496458,6194
303011,0.0,6194
303017,0.0183180412395,6194
303019,0.0658131593063,6194
303020,0.0123783902755,6194
303021,19.8947776974,6194
303022,0.0190088550414,6194
303023,0.000890817392745,6194
303024,0.0170830325337,6194
303025,0.00146876822735,6194
303026,0.000619151613246,6194
303027,0.0339392713029,6194
303028,-0.0295416302515,6194
303029,0.00138275968279,6194
303030,0.0159286739852,6194
303032,0.0243301679191,6194
303033,0.0135318499608,6194
303034,0.0259716768806,6194
303035,-0.000458426727419,6194
303036,0.0165721014484,6194
303037,0.0200771383364,6194
303038,0.017213930022,6194
303039,0.012936650881,6194
303040,0.0308550606418,6194
303041,-0.00215717558506,6194
303042,0.00576158423686,6194
303043,0.0107886307319,6194
303044,-0.0105608872833,6194
306395,0.0018382178649,6194
306465,0.00581816534199,6194
307460,0.041067433418,6194
307491,0.00216462568306,6194
503883,0.00547660589129,6194
503884,0.0356555531353,6194
503885,0.00240552899815,6194
504229,-0.00955312638116,6194
504230,0.0,6194
504231,-0.00878951579295,6194
504240,0.0135112118417,6194
302368,2.42843495279,6280
302945,4.51632592578,6280
302947,0.0,6280
302948,0.0,6280
303011,0.0,6280
303017,15.6030332438,6280
303020,5.8422636791,6280
303021,0.0,6280
303022,0.0,6280
303023,0.0,6280
303024,0.0,6280
303025,0.0,6280
303026,0.0,6280
303027,9.71624104167,6280
303028,0.0,6280
303029,6.14242577935,6280
303030,0.0,6280
303032,0.0,6280
303033,0.0,6280
303034,0.0,6280
303035,0.0,6280
303036,0.0,6280
303037,9.5662385546,6280
303038,0.0,6280
303039,0.0,6280
303040,0.0,6280
303041,3.39642239987,6280
303042,0.0,6280
303043,7.624143635,6280
306395,0.139158470138,6280
306465,0.0,6280
307460,15.1250912536,6280
307491,1.34875139584,6280
503883,0.0,6280
503884,10.8125712264,6280
504229,4.81139779506,6280
504240,8.63989250707,6280
302368,0.00867055073953,6285
302945,0.0138112228381,6285
302947,0.0138697112362,6285
302948,-0.00764406732521,6285
303017,0.0,6285
303019,-0.0523004313632,6285
303020,0.0154949043217,6285
303021,-0.0229121466204,6285
303022,-0.0261481782335,6285
303023,-0.0573453510714,6285
303024,0.0665284876716,6285
303025,0.000977093763345,6285
303026,-0.00632546484526,6285
303027,0.122111789599,6285
303028,0.0648893281146,6285
303029,0.0801368059981,6285
303030,0.0281405423105,6285
303032,0.00663089228548,6285
303033,0.0349845883069,6285
303034,0.0865417181999,6285
303035,0.0254126582183,6285
303036,4.70792283133,6285
303037,0.0435782102047,6285
303038,0.0342413648123,6285
303039,0.0892758639928,6285
303040,0.0561930064006,6285
303041,0.0290932665321,6285
303042,-0.0362688785983,6285
303043,-0.00556944387985,6285
303044,5.61593179143,6285
306395,-0.0547425002221,6285
306465,0.0491004091826,6285
307460,0.132413664734,6285
307491,-0.0046620465105,6285
503883,0.0584935542336,6285
503884,0.0624969120157,6285
503885,0.0269771996726,6285
504229,-0.0346703664644,6285
504231,-0.0213038119204,6285
504240,0.00712302354673,6285
302368,2.89099399141,6297
302945,9.91736133225,6297
302947,1.39330448638,6297
302948,1.65423226604,6297
303011,0.0,6297
303017,0.0,6297
303019,6.93742999259,6297
303021,0.0,6297
303022,6.12736935854,6297
303023,10.9798957015,6297
303024,7.47019939753,6297
303025,2.87390908785,6297
303026,11.2734654956,6297
303027,6.03992517125,6297
303028,0.0,6297
303029,7.82713515226,6297
303030,0.0,6297
303032,-0.0933666218029,6297
303033,6.03005758875,6297
303034,0.0,6297
303035,0.0,6297
303036,0.0,6297
303037,0.0,6297
303039,8.79943805898,6297
303040,0.0,6297
303041,3.50598441277,6297
303042,4.22760033896,6297
303043,2.69454481148,6297
306395,5.07155313391,6297
306465,4.46001817533,6297
307460,1.33854235676,6297
307491,3.38712464156,6297
503883,3.43817950184,6297
503884,0.0,6297
503885,0.0,6297
504229,0.0,6297
504230,0.0,6297
504231,0.0,6297
504240,0.0,6297
302368,0.0119367710497,6316
302945,0.028403953786,6316
302947,0.0353992784794,6316
302948,0.0105131258134,6316
303017,0.00320779500256,6316
303019,0.00889650380358,6316
303020,0.0141050119939,6316
303021,0.038840963442,6316
303022,-0.00978778069307,6316
303023,0.0158854552116,6316
303024,0.0111230883695,6316
303025,0.00102812151864,6316
303026,0.0129171345465,6316
303027,0.0184550271413,6316
303028,0.00954185249934,6316
303029,0.00214087648719,6316
303030,0.00688916454559,6316
303032,0.0129523483047,6316
303033,0.00664438022749,6316
303034,7.99991070819,6316
303035,0.0,6316
303036,0.0046813291765,6316
303037,0.0342613259182,6316
303038,0.0106767538544,6316
303039,0.0362649601834,6316
303040,4.64920033901,6316
303041,0.011715780924,6316
303042,0.0108301635213,6316
303043,0.0221955764924,6316
303044,0.0184064119746,6316
306395,0.000751516499653,6316
306465,0.00772151950288,6316
307460,0.0870174857425,6316
307491,0.0103117947968,6316
503883,0.0,6316
503884,0.00186523540723,6316
503885,2.74021630868,6316
504229,-0.00123714216131,6316
504230,0.00273532807268,6316
504231,0.00252586907274,6316
504240,-0.0340210665827,6316
302368,0.0180474984578,6324
302945,0.0296957181394,6324
302947,0.0296561054035,6324
302948,0.000948385558026,6324
303017,-0.00235377779686,6324
303019,0.0357591600765,6324
303020,0.0256782009112,6324
303021,-0.00395412539626,6324
303022,0.0158648489587,6324
303023,-0.00944760868562,6324
303024,0.0148180869358,6324
303025,0.0364435595048,6324
303026,0.0231927305,6324
303027,0.0614410737467,6324
303028,0.0209180631245,6324
303029,0.0211879598655,6324
303030,0.0239042602012,6324
303032,-0.0390314058375,6324
303033,-0.00393397045116,6324
303034,0.0210379825359,6324
303035,0.00555814154478,6324
303036,0.00855591335627,6324
303037,0.0277818827663,6324
303038,0.0201050721401,6324
303039,0.0200780902461,6324
303040,-0.00065257372697,6324
303041,-0.000651254096622,6324
303042,-0.0247796089003,6324
303043,0.0104533495746,6324
303044,-0.017270520062,6324
306395,0.00245539966831,6324
306465,-0.0180244977484,6324
307460,0.0786577470211,6324
307491,0.00990549253735,6324
503883,-0.000386010326399,6324
503884,-0.000168517164786,6324
503885,0.00532083305386,6324
504229,0.0,6324
504230,0.0,6324
504231,0.0,6324
504240,0.0293475944046,6324
302368,0.00280078018231,6346
302945,0.0744032831176,6346
302947,0.0427743693902,6346
302948,-0.00741710292749,6346
303017,0.0161200747616,6346
303019,-0.00523717331778,6346
303020,0.0912105403181,6346
303021,0.052914120688,6346
303022,0.0502606006502,6346
303023,-0.10205185294,6346
303024,0.0499829804263,6346
303025,0.00635146049422,6346
303026,0.0711162380745,6346
303027,0.0290780070521,6346
303028,0.0145042940206,6346
303029,0.0474875747062,6346
303030,0.0409532662431,6346
303032,0.0200453031325,6346
303033,-0.0570602947001,6346
303034,0.0175202438942,6346
303035,-0.019195126819,6346
303036,0.0282736449921,6346
303037,0.0806664597684,6346
303038,0.0515477715802,6346
303039,0.0486987273857,6346
303040,-0.0264911700229,6346
303041,-0.00254178642865,6346
303042,-0.0140217804114,6346
303043,0.0152763475083,6346
303044,0.0177864461757,6346
306395,0.0335176906132,6346
306465,0.0307101077869,6346
307460,0.173594217988,6346
307491,0.00357914613716,6346
503883,0.0350134085189,6346
503884,0.0,6346
503885,0.577105378465,6346
504230,0.0247411884417,6346
504231,0.0,6346
504240,-0.0133609075962,6346
302368,0.000537368300152,6348
302945,0.00659502869161,6348
302947,0.0165589285855,6348
302948,0.00706363171529,6348
303017,-0.0015456580666,6348
303019,0.00347437015154,6348
303020,0.0135867735824,6348
303021,0.0292231003593,6348
303022,0.0241697949579,6348
303023,0.0248461163197,6348
303024,0.0170329572002,6348
303025,0.0155781667726,6348
303026,0.0090514431007,6348
303027,0.0265287730828,6348
303028,-0.0172251809257,6348
303029,0.0106289891922,6348
303030,0.0225615885243,6348
303032,0.00936256527755,6348
303033,0.00780260899469,6348
303034,0.0267836877506,6348
303035,-0.0037985379125,6348
303036,0.00636128055291,6348
303037,0.0214680937434,6348
303038,0.0220839563674,6348
303039,-0.00346147118652,6348
303040,0.00885474888472,6348
303041,0.0050086734458,6348
303042,0.0328033138742,6348
303043,0.0245288507359,6348
303044,0.0169563559983,6348
306395,-0.00117228087942,6348
306465,0.00117672049221,6348
307460,0.0446954804,6348
307491,0.00143272738175,6348
503883,0.00507632126228,6348
503884,-0.00247258160109,6348
503885,0.0212241509872,6348
504229,0.00249740557633,6348
504230,0.0,6348
504231,-0.00316765164877,6348
504240,0.0134174503872,6348
302368,0.541292492009,6490
302945,0.0815821289422,6490
302947,0.958566720781,6490
302948,-0.172018172515,6490
303011,0.0,6490
303017,12.2520536033,6490
303019,3.59624128292,6490
303022,17.3865020628,6490
303023,0.0,6490
303024,2.08856166588,6490
303025,0.0,6490
303026,7.38120434822,6490
303027,8.35462248739,6490
303028,4.21387531642,6490
303029,7.11112375172,6490
303030,2.37423088383,6490
303032,4.24694581688,6490
303033,0.0,6490
303034,0.0,6490
303037,17.8148631196,6490
303038,0.0,6490
303039,0.0,6490
303041,0.0,6490
303042,0.0,6490
303044,4.27992119038,6490
306395,0.0,6490
306465,0.0,6490
307460,0.0829746591364,6490
307491,0.0,6490
504229,0.0,6490
504231,2.13431882783,6490
504232,7.91788116041,6490
504233,0.0,6490
504234,0.0,6490
504236,0.0,6490
504238,0.0,6490
504239,0.0,6490
504241,0.0,6490
303027,8.74250010939,6491
303028,3.48180375721,6491
303029,0.0,6491
303030,0.0,6491
303032,0.0,6491
303033,10.3780055336,6491
303034,0.0,6491
303035,0.0,6491
303036,0.0,6491
303037,9.03781348262,6491
303039,0.0,6491
303040,0.0,6491
303041,6.21336668147,6491
303042,0.0,6491
303043,9.18141195022,6491
303044,0.0,6491
306395,0.0,6491
306465,16.1942178766,6491
504230,0.0,6491
504232,17.3682554486,6491
504233,0.0,6491
504234,8.8863764281,6491
504236,0.0,6491
504238,0.0,6491
302368,0.141456881812,6499
302945,0.0778358734285,6499
302947,-0.00282197776069,6499
302948,0.0136097660543,6499
303021,0.263486839501,6499
303024,0.132474101385,6499
303026,0.0773192998183,6499
303027,0.129441713192,6499
303032,0.0558901917015,6499
303034,0.175664013849,6499
303035,0.0,6499
303039,0.289503704415,6499
303040,0.0,6499
303041,0.00586696802751,6499
303043,0.099205188553,6499
306395,0.032741218123,6499
306465,0.207045770965,6499
307460,0.158312456877,6499
307491,0.0434915231982,6499
504230,0.0949713492598,6499
504231,0.0,6499
504232,0.0826753388279,6499
504233,10.854315404,6499
504234,-0.0219417486368,6499
504236,0.0570193808473,6499
504237,0.0141886230298,6499
504238,0.0098506159812,6499
504239,0.0229913337582,6499
504241,0.0,6499
302368,0.125615619138,6508
302945,0.0753733586032,6508
302947,0.00117508490289,6508
302948,0.0652059391829,6508
303021,0.216439819927,6508
303024,0.320382325696,6508
303026,0.13731924805,6508
303027,0.0359377801178,6508
303032,0.0,6508
303034,0.168024081718,6508
303035,0.0,6508
303039,0.250815349503,6508
303040,-0.0450103475657,6508
303041,0.10699364353,6508
303043,0.188785477742,6508
306395,1.62510203805e-15,6508
306465,0.303731520697,6508
307460,0.139250888743,6508
307491,0.0428254966148,6508
504230,0.109700965133,6508
504232,0.0848116303869,6508
504233,0.00645039386574,6508
504234,0.0337892034714,6508
504236,0.0353696218965,6508
504237,0.0701897352999,6508
504238,-0.014417598865,6508
504239,0.314624617287,6508
801068,0.0,6508
302368,9.17688419112,6510
302945,10.3418337606,6510
302947,7.53159566328,6510
302948,2.21096803656,6510
303021,0.0,6510
303024,0.0,6510
303026,8.29006579575,6510
303027,7.30597005832,6510
303032,0.0,6510
303034,9.15957157995,6510
303035,0.0,6510
303039,18.2752166461,6510
303040,0.0,6510
303041,0.0,6510
303043,0.0,6510
306395,0.255861050229,6510
306465,14.4982224835,6510
307460,1.43301457211,6510
307491,9.33587346111,6510
504230,14.6801336649,6510
504231,0.0,6510
504232,0.0,6510
504233,0.0,6510
504234,4.36282046857,6510
504236,1.94587470868,6510
504238,0.0,6510
504239,0.0,6510
302368,8.79481088775,6511
302945,4.34471942783,6511
302947,4.97378752568,6511
302948,1.06487440128,6511
303021,15.2995198958,6511
303024,46.3834379775,6511
303026,9.60032599851,6511
303027,6.93363659811,6511
303032,1.64121014888,6511
303034,12.6077128344,6511
303035,0.0,6511
303039,15.1635760476,6511
303040,0.0,6511
303041,2.95240792654,6511
303043,8.52173686772,6511
306395,5.40173491083,6511
306465,9.69960310243,6511
307460,5.94049677165,6511
307491,2.41634371935,6511
504230,12.1602593037,6511
504231,0.0,6511
504232,9.70578980953,6511
504233,5.73219701076,6511
504234,0.0,6511
504236,5.77200078543,6511
504238,0.0,6511
504239,8.25920067921,6511
302368,0.0731900970722,6515
302945,0.0356496596762,6515
302947,0.0136111632551,6515
302948,0.0157070066568,6515
303017,0.0,6515
303019,0.0,6515
303020,10.3789563896,6515
303021,0.121774832774,6515
303022,11.2287825822,6515
303024,0.142095324614,6515
303025,0.0,6515
303026,0.00840700766897,6515
303027,0.00389387497411,6515
303028,4.44320186425,6515
303029,4.76966048341,6515
303030,2.85042414195,6515
303032,0.0,6515
303033,7.78882438546,6515
303034,0.07364011275,6515
303035,0.0,6515
303036,0.0,6515
303037,0.0,6515
303038,0.0,6515
303039,0.125380564225,6515
303040,0.00605728789376,6515
303041,-0.013666673153,6515
303042,3.82497173525,6515
303043,0.0536929713266,6515
303044,4.05595073826,6515
306395,0.0364594139921,6515
306465,0.16246558973,6515
307460,0.0809883793895,6515
307491,0.0233792190288,6515
504229,0.0,6515
504230,0.104482335372,6515
504231,0.0383993072334,6515
504232,0.0410918256784,6515
504233,0.00344899234729,6515
504234,0.0430207685845,6515
504236,0.00850607176092,6515
504237,0.0134094091624,6515
504238,-0.00688028642417,6515
504239,1.09752147034e-15,6515
504241,0.0,6515
801068,15.9673357123,6515
302368,0.0245571513966,6517
302945,0.016341187649,6517
302947,0.00221950762973,6517
302948,0.00131631297229,6517
303017,0.0869325945997,6517
303019,0.0230833128987,6517
303020,0.0424467230792,6517
303021,0.0517839270444,6517
303022,0.00816579998227,6517
303024,0.0660043839712,6517
303025,0.0,6517
303026,0.0204542303463,6517
303027,0.00892607394441,6517
303028,3.61744988702,6517
303029,-0.0213310567417,6517
303030,0.09558680926,6517
303032,0.00646014095473,6517
303033,0.0228539897499,6517
303034,0.0467384695436,6517
303035,-0.00121078765873,6517
303036,0.0,6517
303037,0.0972613147126,6517
303039,0.0576542229861,6517
303040,0.00331165355619,6517
303041,-0.00404868862335,6517
303042,0.00516810473161,6517
303043,0.0233451557181,6517
303044,0.0402801068112,6517
306395,0.0174783093586,6517
306465,0.0797795694389,6517
307460,0.0316800062435,6517
307491,0.0139660662828,6517
504229,0.0,6517
504230,0.043808453644,6517
504231,3.24586079098e-16,6517
504232,0.00353775159826,6517
504233,0.00197414221642,6517
504234,0.00741872951875,6517
504236,0.0062900875679,6517
504237,-0.00039706198923,6517
504238,0.00196780266943,6517
504239,-0.00500309324453,6517
801068,0.00329485452308,6517
302368,7.3771622221,6532
302945,2.41734091113,6532
302947,7.06688018618,6532
302948,0.811157700037,6532
303021,25.3205328451,6532
303024,12.7804106228,6532
303026,9.37866029419,6532
303027,6.95181126809,6532
303032,5.54842629566,6532
303034,11.9288661738,6532
303035,0.0,6532
303039,8.31009261745,6532
303040,0.0,6532
303041,2.68092214019,6532
303043,8.75266643822,6532
306395,4.48908392557,6532
306465,13.5164932378,6532
307460,11.5233553682,6532
504230,4.34684477352,6532
504231,0.0,6532
504232,0.0,6532
504233,5.63974222027,6532
504234,0.0,6532
504236,13.814604821,6532
504237,3.34626553114,6532
504238,0.0,6532
302368,9.28358182883,6537
302945,2.4215293731,6537
302947,5.50957346199,6537
302948,0.77685626297,6537
303021,29.6617000139,6537
303024,15.4264416762,6537
303026,6.36943589508,6537
303027,6.56974316873,6537
303032,8.63694665076,6537
303034,12.0912910856,6537
303039,12.2856266945,6537
303040,0.0,6537
303041,6.82744333013,6537
303043,18.3402597805,6537
306395,4.63281740167,6537
306465,18.7317276705,6537
307460,9.03869991644,6537
307491,3.25996082059,6537
504230,17.1770478953,6537
504231,6.00575074629,6537
504232,0.0,6537
504233,2.52282841022,6537
504234,0.0,6537
504236,19.9982850742,6537
504237,0.0,6537
504238,0.0,6537
504239,0.00700976635653,6537
801068,0.0,6537
302368,0.0103021129131,6542
302945,0.0721205643085,6542
302947,0.0662441482924,6542
302948,0.0100814752083,6542
303021,0.295887598241,6542
303024,0.00726325095392,6542
303026,0.0765964492429,6542
303027,0.0268950150164,6542
303032,0.101366155782,6542
303034,0.1825060666,6542
